"collection_date","Region","all_adult_hospital_inpatient_beds","all_adult_hospital_inpatient_bed_occupied","total_staffed_adult_icu_beds","staffed_adult_icu_bed_occupancy","all_pediatric_inpatient_beds","all_pediatric_inpatient_bed_occupied","total_staffed_pediatric_icu_beds","staffed_pediatric_icu_bed_occupancy","inpatient_ventilators_used_covid","total_adult_patients_hospitalized_confirmed_and_suspected_covid","total_adult_patients_hospitalized_confirmed_covid","total_pediatric_patients_hospitalized_confirmed_and_suspected_covid","total_pediatric_patients_hospitalized_confirmed_covid","total_icu_bed","total_icu_bed_used","total_icu_bed_avail","adult_icu_bed_avail","ped_icu_bed_avail","adult_non_icu_bed","adult_non_icu_bed_used","adult_non_icu_bed_avail","ped_non_icu_bed","ped_non_icu_bed_used","ped_non_icu_bed_avail","total_non_icu_bed","total_non_icu_bed_used","total_non_icu_bed_avail","total_hosp_beds_used","total_pos_covid"
2022-03-27 12:00:00,"Southeast",12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,9,0,0,0,12,3,9,3,0
2022-03-27 12:00:00,"Gulf Coast",25,7,2,1,0,0,0,0,0,2,2,0,0,2,1,1,1,0,23,6,17,0,0,0,23,6,17,7,2
2022-03-27 12:00:00,"Southwest",22,5,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,22,5,17,0,0,0,22,5,17,5,2
2022-03-27 12:00:00,"Anchorage",500,500,64,64,32,32,8,8,0,10,10,0,0,72,72,0,0,0,436,436,0,24,24,0,460,460,0,532,10
2022-03-27 12:00:00,"Gulf Coast",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,6,0,6,0,0
2022-03-27 12:00:00,"Southeast",8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,6,0,0,0,8,2,6,2,0
2022-03-27 12:00:00,"Gulf Coast",54,35,9,5,3,3,0,0,0,3,3,0,0,9,5,4,4,0,45,30,15,3,3,0,48,33,15,38,3
2022-03-27 12:00:00,"Anchorage",148,135,14,12,15,10,3,2,0,4,4,0,0,17,14,3,2,1,134,123,11,12,8,4,146,131,15,145,4
2022-03-27 12:00:00,"Northern",17,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,17,3,14,0,0,0,17,3,14,3,1
2022-03-27 12:00:00,"Interior",82,66,13,11,11,2,0,0,0,2,2,0,0,13,11,2,2,0,69,55,14,11,2,9,80,57,23,68,2
2022-03-27 12:00:00,"Gulf Coast",22,10,2,0,0,0,0,0,0,1,1,0,0,2,0,2,2,0,20,10,10,0,0,0,20,10,10,10,1
2022-03-27 12:00:00,"Southeast",54,33,9,4,2,2,0,0,0,2,2,0,0,9,4,5,5,0,45,29,16,2,2,0,47,31,16,35,2
2022-03-27 12:00:00,"Southwest",26,18,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,26,18,8,10,2,8,36,20,16,20,0
2022-03-27 12:00:00,"Southeast",17,17,3,3,0,0,0,0,0,0,0,0,0,3,3,0,0,0,14,14,0,0,0,0,14,14,0,17,0
2022-03-27 12:00:00,"Northern",15,6,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,15,6,9,3,3,0,18,9,9,9,0
2022-03-28 12:00:00,"Southeast",25,14,2,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,23,14,9,0,0,0,23,14,9,14,0
2022-03-28 12:00:00,"Interior",82,67,13,8,11,1,0,0,0,2,2,0,0,13,8,5,5,0,69,59,10,11,1,10,80,60,20,68,2
2022-03-28 12:00:00,"Southeast",54,33,9,4,3,3,0,0,0,1,1,0,0,9,4,5,5,0,45,29,16,3,3,0,48,32,16,36,1
2022-03-28 12:00:00,"Gulf Coast",25,5,2,1,0,0,0,0,0,2,2,0,0,2,1,1,1,0,23,4,19,0,0,0,23,4,19,5,2
2022-03-28 12:00:00,"Northern",17,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,17,4,13,0,0,0,17,4,13,4,1
2022-03-28 12:00:00,"Southwest",22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,5,17,0,0,0,22,5,17,5,0
2022-03-28 12:00:00,"Gulf Coast",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,6,0,6,0,0
2022-03-28 12:00:00,"Gulf Coast",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,3,0
2022-03-28 12:00:00,"Gulf Coast",13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,11,0,0,0,13,2,11,2,0
2022-03-28 12:00:00,"Northern",15,8,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,15,8,7,3,3,0,18,11,7,11,0
2022-03-28 12:00:00,"Anchorage",510,510,62,62,36,36,6,6,0,12,12,2,0,68,68,0,0,0,448,448,0,30,30,0,478,478,0,546,12
2022-03-28 12:00:00,"Gulf Coast",22,10,2,0,0,0,0,0,0,1,1,0,0,2,0,2,2,0,20,10,10,0,0,0,20,10,10,10,1
2022-03-28 12:00:00,"Southeast",10,10,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,9,9,0,0,0,0,9,9,0,10,0
2022-03-28 12:00:00,"Southeast",12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,9,0,0,0,12,3,9,3,0
2022-03-28 12:00:00,"Anchorage",175,110,14,9,4,0,0,0,2,6,6,0,0,14,9,5,5,0,161,101,60,4,0,4,165,101,64,110,6
2022-03-28 12:00:00,"Gulf Coast",54,32,9,2,4,4,0,0,0,4,4,0,0,9,2,7,7,0,45,30,15,4,4,0,49,34,15,36,4
2022-03-28 12:00:00,"Southeast",8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,6,0,0,0,8,2,6,2,0
2022-03-28 12:00:00,"Southwest",26,18,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,26,18,8,10,2,8,36,20,16,20,0
2022-03-28 12:00:00,"Northern",8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,4,0,0,0,8,4,4,4,0
2022-03-28 12:00:00,"Matanuska-Susitna",149,79,14,8,11,2,0,0,0,4,4,0,0,14,8,6,6,0,135,71,64,11,2,9,146,73,73,81,4
2022-03-28 12:00:00,"Anchorage",147,135,15,12,10,7,2,1,0,4,4,0,0,17,13,4,3,1,132,123,9,8,6,2,140,129,11,142,4
2022-03-29 12:00:00,"Gulf Coast",25,4,2,1,0,0,0,0,0,2,2,0,0,2,1,1,1,0,23,3,20,0,0,0,23,3,20,4,2
2022-03-29 12:00:00,"Anchorage",522,522,60,60,34,34,8,8,0,8,8,0,0,68,68,0,0,0,462,462,0,26,26,0,488,488,0,556,8
2022-03-29 12:00:00,"Gulf Coast",13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,11,0,0,0,13,2,11,2,0
2022-03-29 12:00:00,"Matanuska-Susitna",149,91,14,9,11,2,0,0,0,5,5,0,0,14,9,5,5,0,135,82,53,11,2,9,146,84,62,93,5
2022-03-29 12:00:00,"Southeast",8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,6,0,0,0,8,2,6,2,0
2022-03-29 12:00:00,"Northern",17,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,17,5,12,0,0,0,17,5,12,5,1
2022-03-29 12:00:00,"Gulf Coast",5,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5,5,0,0,0,0,5,5,0,5,1
2022-03-29 12:00:00,"Gulf Coast",22,13,2,0,0,0,0,0,0,1,1,0,0,2,0,2,2,0,20,13,7,0,0,0,20,13,7,13,1
2022-03-29 12:00:00,"Southeast",15,15,3,3,0,0,0,0,0,0,0,0,0,3,3,0,0,0,12,12,0,0,0,0,12,12,0,15,0
2022-03-29 12:00:00,"Southwest",22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2,20,0,0,0,22,2,20,2,0
2022-03-29 12:00:00,"Southeast",53,34,9,3,4,4,0,0,0,2,2,0,0,9,3,6,6,0,44,31,13,4,4,0,48,35,13,38,2
2022-03-29 12:00:00,"Gulf Coast",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,6,0,6,0,0
2022-03-29 12:00:00,"Northern",8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,2,0,0,0,8,6,2,6,0
2022-03-29 12:00:00,"Interior",82,64,13,9,11,4,0,0,0,2,2,0,0,13,9,4,4,0,69,55,14,11,4,7,80,59,21,68,2
2022-03-29 12:00:00,"Anchorage",145,131,17,16,16,13,2,1,0,1,1,0,0,19,17,2,1,1,128,115,13,14,12,2,142,127,15,144,1
2022-03-29 12:00:00,"Northern",16,9,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,16,9,7,2,2,0,18,11,7,11,0
2022-03-29 12:00:00,"Southeast",25,14,2,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,23,14,9,0,0,0,23,14,9,14,0
2022-03-29 12:00:00,"Southwest",26,18,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,26,18,8,10,3,7,36,21,15,21,0
2022-03-29 12:00:00,"Southeast",12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,10,0,0,0,12,2,10,2,0
2022-03-29 12:00:00,"Anchorage",175,110,14,8,4,0,0,0,2,6,5,0,0,14,8,6,6,0,161,102,59,4,0,4,165,102,63,110,5
2022-03-29 12:00:00,"Gulf Coast",54,41,9,6,4,4,0,0,0,4,4,0,0,9,6,3,3,0,45,35,10,4,4,0,49,39,10,45,4
2022-03-30 12:00:00,"Anchorage",510,510,54,54,28,28,6,6,0,10,8,0,0,60,60,0,0,0,456,456,0,22,22,0,478,478,0,538,8
2022-03-30 12:00:00,"Gulf Coast",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,4,0,4,0
2022-03-30 12:00:00,"Southeast",12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,10,0,0,0,12,2,10,2,0
2022-03-30 12:00:00,"Matanuska-Susitna",149,85,14,10,11,3,0,0,0,5,5,0,0,14,10,4,4,0,135,75,60,11,3,8,146,78,68,88,5
2022-03-30 12:00:00,"Interior",82,67,13,9,11,7,0,0,0,2,2,0,0,13,9,4,4,0,69,58,11,11,7,4,80,65,15,74,2
2022-03-30 12:00:00,"Anchorage",151,134,17,15,16,11,4,2,0,1,1,1,1,21,17,4,2,2,134,119,15,12,9,3,146,128,18,145,2
2022-03-30 12:00:00,"Northern",16,9,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,16,9,7,2,2,0,18,11,7,11,0
2022-03-30 12:00:00,"Gulf Coast",25,9,2,1,0,0,0,0,0,2,2,0,0,2,1,1,1,0,23,8,15,0,0,0,23,8,15,9,2
2022-03-30 12:00:00,"Southeast",15,15,3,3,0,0,0,0,0,0,0,0,0,3,3,0,0,0,12,12,0,0,0,0,12,12,0,15,0
2022-03-30 12:00:00,"Gulf Coast",13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,10,0,0,0,13,3,10,3,0
2022-03-30 12:00:00,"Gulf Coast",54,45,9,7,4,4,0,0,0,4,4,0,0,9,7,2,2,0,45,38,7,4,4,0,49,42,7,49,4
2022-03-30 12:00:00,"Southeast",23,18,2,0,2,2,0,0,0,0,0,0,0,2,0,2,2,0,21,18,3,2,2,0,23,20,3,20,0
2022-03-30 12:00:00,"Northern",8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,4,0,0,0,8,4,4,4,0
2022-03-30 12:00:00,"Southeast",8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,6,0,0,0,8,2,6,2,0
2022-03-30 12:00:00,"Northern",17,8,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,17,8,9,0,0,0,17,8,9,8,2
2022-03-30 12:00:00,"Anchorage",175,124,14,9,4,1,0,0,1,5,4,0,0,14,9,5,5,0,161,115,46,4,1,3,165,116,49,125,4
2022-03-30 12:00:00,"Southwest",22,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,22,2,20,0,0,0,22,2,20,2,1
2022-03-30 12:00:00,"Southeast",53,38,9,2,4,4,0,0,0,2,2,1,1,9,2,7,7,0,44,36,8,4,4,0,48,40,8,42,3
2022-03-30 12:00:00,"Gulf Coast",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,6,0,6,0,0
2022-03-30 12:00:00,"Gulf Coast",22,14,2,0,0,0,0,0,0,1,1,0,0,2,0,2,2,0,20,14,6,0,0,0,20,14,6,14,1
2022-03-30 12:00:00,"Southwest",26,21,0,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,26,21,5,10,4,6,36,25,11,25,0
2022-03-31 12:00:00,"Gulf Coast",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,3,0
2022-03-31 12:00:00,"Matanuska-Susitna",149,72,14,13,11,2,0,0,0,6,6,0,0,14,13,1,1,0,135,59,76,11,2,9,146,61,85,74,6
2022-03-31 12:00:00,"Anchorage",175,129,14,11,4,0,0,0,1,5,4,0,0,14,11,3,3,0,161,118,43,4,0,4,165,118,47,129,4
2022-03-31 12:00:00,"Southwest",26,18,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,26,18,8,10,2,8,36,20,16,20,0
2022-03-31 12:00:00,"Northern",17,9,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,17,9,8,0,0,0,17,9,8,9,2
2022-03-31 12:00:00,"Northern",8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,3,0,0,0,8,5,3,5,0
2022-03-31 12:00:00,"Southeast",8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,5,0,0,0,8,3,5,3,0
2022-03-31 12:00:00,"Southeast",25,19,2,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,23,19,4,0,0,0,23,19,4,19,0
2022-03-31 12:00:00,"Gulf Coast",13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,11,0,0,0,13,2,11,2,0
2022-03-31 12:00:00,"Gulf Coast",54,45,9,7,2,2,0,0,0,3,3,0,0,9,7,2,2,0,45,38,7,2,2,0,47,40,7,47,3
2022-03-31 12:00:00,"Anchorage",151,133,16,13,16,12,4,2,0,3,3,1,1,20,15,5,3,2,135,120,15,12,10,2,147,130,17,145,4
2022-03-31 12:00:00,"Gulf Coast",6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,4,0,0,0,6,2,4,2,0
2022-03-31 12:00:00,"Anchorage",514,514,46,46,28,28,6,6,0,8,8,0,0,52,52,0,0,0,468,468,0,22,22,0,490,490,0,542,8
2022-03-31 12:00:00,"Northern",16,8,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,16,8,8,2,2,0,18,10,8,10,0
2022-03-31 12:00:00,"Gulf Coast",22,12,2,0,0,0,0,0,0,1,1,0,0,2,0,2,2,0,20,12,8,0,0,0,20,12,8,12,1
2022-03-31 12:00:00,"Southwest",22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4,18,0,0,0,22,4,18,4,0
2022-03-31 12:00:00,"Southeast",53,38,9,2,4,2,0,0,0,1,1,1,1,9,2,7,7,0,44,36,8,4,2,2,48,38,10,40,2
2022-03-31 12:00:00,"Interior",82,69,13,8,11,3,0,0,0,2,2,0,0,13,8,5,5,0,69,61,8,11,3,8,80,64,16,72,2
2022-03-31 12:00:00,"Southeast",9,9,2,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,7,7,0,0,0,0,7,7,0,9,0
2022-03-31 12:00:00,"Southeast",12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,8,0,0,0,12,4,8,4,0
2022-03-31 12:00:00,"Gulf Coast",25,7,2,0,0,0,0,0,0,1,1,0,0,2,0,2,2,0,23,7,16,0,0,0,23,7,16,7,1
2022-04-01 12:00:00,"Northern",17,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,17,8,9,1,1,0,18,9,9,9,0
2022-04-01 12:00:00,"Anchorage",518,518,46,46,28,28,4,4,0,6,6,0,0,50,50,0,0,0,472,472,0,24,24,0,496,496,0,546,6
2022-04-01 12:00:00,"Southeast",12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,9,0,0,0,12,3,9,3,0
2022-04-01 12:00:00,"Gulf Coast",6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,4,0,0,0,6,2,4,2,0
2022-04-01 12:00:00,"Interior",82,56,13,7,11,4,0,0,0,1,1,0,0,13,7,6,6,0,69,49,20,11,4,7,80,53,27,60,1
2022-04-01 12:00:00,"Gulf Coast",13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,11,0,0,0,13,2,11,2,0
2022-04-01 12:00:00,"Southwest",26,19,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,26,19,7,10,3,7,36,22,14,22,0
2022-04-01 12:00:00,"Anchorage",149,128,17,12,16,12,3,2,0,3,3,2,2,20,14,6,5,1,132,116,16,13,10,3,145,126,19,140,5
2022-04-01 12:00:00,"Northern",17,8,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,17,8,9,0,0,0,17,8,9,8,2
2022-04-01 12:00:00,"Northern",8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,1,0,0,0,8,7,1,7,0
2022-04-01 12:00:00,"Southeast",25,19,2,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,23,19,4,0,0,0,23,19,4,19,0
2022-04-01 12:00:00,"Matanuska-Susitna",149,68,14,10,11,1,0,0,0,5,5,0,0,14,10,4,4,0,135,58,77,11,1,10,146,59,87,69,5
2022-04-01 12:00:00,"Gulf Coast",54,44,9,8,2,2,0,0,0,4,4,0,0,9,8,1,1,0,45,36,9,2,2,0,47,38,9,46,4
2022-04-01 12:00:00,"Southwest",22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,5,17,0,0,0,22,5,17,5,0
2022-04-01 12:00:00,"Anchorage",175,125,14,10,4,0,0,0,1,4,4,0,0,14,10,4,4,0,161,115,46,4,0,4,165,115,50,125,4
2022-04-01 12:00:00,"Gulf Coast",22,11,2,0,0,0,0,0,0,1,1,0,0,2,0,2,2,0,20,11,9,0,0,0,20,11,9,11,1
2022-04-01 12:00:00,"Southeast",9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,9,9,0,9,0
2022-04-01 12:00:00,"Southeast",53,38,9,3,4,2,0,0,0,2,2,1,1,9,3,6,6,0,44,35,9,4,2,2,48,37,11,40,3
2022-04-01 12:00:00,"Gulf Coast",25,7,2,0,0,0,0,0,0,1,1,0,0,2,0,2,2,0,23,7,16,0,0,0,23,7,16,7,1
2022-04-01 12:00:00,"Gulf Coast",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,3,0
2022-04-01 12:00:00,"Southeast",8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,5,0,0,0,8,3,5,3,0
2022-04-02 12:00:00,"Southeast",8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,3,0,0,0,8,5,3,5,0
2022-04-02 12:00:00,"Southeast",53,37,9,4,4,2,0,0,0,1,1,1,1,9,4,5,5,0,44,33,11,4,2,2,48,35,13,39,2
2022-04-02 12:00:00,"Gulf Coast",3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,3,2,1,2,0
2022-04-02 12:00:00,"Anchorage",480,480,58,58,26,26,8,8,0,8,8,0,0,66,66,0,0,0,422,422,0,18,18,0,440,440,0,506,8
2022-04-02 12:00:00,"Southwest",25,18,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,25,18,7,10,2,8,35,20,15,20,0
2022-04-02 12:00:00,"Interior",82,52,13,7,11,1,0,0,0,2,2,0,0,13,7,6,6,0,69,45,24,11,1,10,80,46,34,53,2
2022-04-02 12:00:00,"Gulf Coast",6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,5,0,0,0,6,1,5,1,0
2022-04-02 12:00:00,"Southeast",9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,9,9,0,9,0
2022-04-02 12:00:00,"Gulf Coast",25,5,2,0,0,0,0,0,0,1,1,0,0,2,0,2,2,0,23,5,18,0,0,0,23,5,18,5,1
2022-04-02 12:00:00,"Southwest",22,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,7,15,0,0,0,22,7,15,7,0
2022-04-02 12:00:00,"Gulf Coast",13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,11,0,0,0,13,2,11,2,0
2022-04-02 12:00:00,"Gulf Coast",54,46,9,9,2,2,0,0,0,3,3,0,0,9,9,0,0,0,45,37,8,2,2,0,47,39,8,48,3
2022-04-02 12:00:00,"Northern",17,7,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,17,7,10,0,0,0,17,7,10,7,1
2022-04-02 12:00:00,"Northern",15,8,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,15,8,7,3,3,0,18,11,7,11,0
2022-04-02 12:00:00,"Gulf Coast",22,11,2,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,20,11,9,0,0,0,20,11,9,11,0
2022-04-02 12:00:00,"Anchorage",148,133,17,14,17,13,5,4,0,5,5,2,2,22,18,4,3,1,131,119,12,12,9,3,143,128,15,146,7
2022-04-02 12:00:00,"Southeast",23,17,2,0,2,2,0,0,0,1,1,0,0,2,0,2,2,0,21,17,4,2,2,0,23,19,4,19,1
2022-04-02 12:00:00,"Anchorage",175,122,15,15,4,0,0,0,1,4,4,0,0,15,15,0,0,0,160,107,53,4,0,4,164,107,57,122,4
2022-04-02 12:00:00,"Matanuska-Susitna",149,62,14,8,11,2,0,0,0,2,2,0,0,14,8,6,6,0,135,54,81,11,2,9,146,56,90,64,2
2022-04-02 12:00:00,"Southeast",12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,9,0,0,0,12,3,9,3,0
2022-04-02 12:00:00,"Northern",8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,4,0,0,0,8,4,4,4,0
2022-04-03 12:00:00,"Gulf Coast",22,8,2,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,20,8,12,0,0,0,20,8,12,8,0
2022-04-03 12:00:00,"Anchorage",143,130,15,13,16,16,3,3,0,6,6,3,3,18,16,2,2,0,128,117,11,13,13,0,141,130,11,146,9
2022-04-03 12:00:00,"Gulf Coast",3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,3,2,1,2,0
2022-04-03 12:00:00,"Gulf Coast",13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,11,0,0,0,13,2,11,2,0
2022-04-03 12:00:00,"Anchorage",175,115,14,12,4,0,0,0,1,4,4,0,0,14,12,2,2,0,161,103,58,4,0,4,165,103,62,115,4
2022-04-03 12:00:00,"Southeast",53,30,9,4,4,3,0,0,0,0,0,1,1,9,4,5,5,0,44,26,18,4,3,1,48,29,19,33,1
2022-04-03 12:00:00,"Northern",17,8,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,17,8,9,0,0,0,17,8,9,8,2
2022-04-03 12:00:00,"Southeast",12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,9,0,0,0,12,3,9,3,0
2022-04-03 12:00:00,"Matanuska-Susitna",149,54,14,9,11,1,0,0,0,2,2,0,0,14,9,5,5,0,135,45,90,11,1,10,146,46,100,55,2
2022-04-03 12:00:00,"Southeast",8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,3,0,0,0,8,5,3,5,0
2022-04-03 12:00:00,"Northern",16,10,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,16,10,6,2,2,0,18,12,6,12,0
2022-04-03 12:00:00,"Gulf Coast",6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,5,0,0,0,6,1,5,1,0
2022-04-03 12:00:00,"Southwest",25,19,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,25,19,6,10,3,7,35,22,13,22,0
2022-04-03 12:00:00,"Gulf Coast",25,3,2,0,0,0,0,0,0,1,1,0,0,2,0,2,2,0,23,3,20,0,0,0,23,3,20,3,1
2022-04-03 12:00:00,"Gulf Coast",54,39,9,8,2,2,0,0,0,2,2,0,0,9,8,1,1,0,45,31,14,2,2,0,47,33,14,41,2
2022-04-03 12:00:00,"Southeast",9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,9,9,0,9,0
2022-04-03 12:00:00,"Southeast",23,17,2,0,2,2,0,0,0,0,0,0,0,2,0,2,2,0,21,17,4,2,2,0,23,19,4,19,0
2022-04-03 12:00:00,"Interior",82,54,13,7,11,2,0,0,0,2,2,0,0,13,7,6,6,0,69,47,22,11,2,9,80,49,31,56,2
2022-04-03 12:00:00,"Northern",8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,5,0,0,0,8,3,5,3,0
2022-04-03 12:00:00,"Anchorage",488,488,48,48,26,26,8,8,0,10,6,0,0,56,56,0,0,0,440,440,0,18,18,0,458,458,0,514,6
2022-04-03 12:00:00,"Southwest",22,7,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,22,7,15,0,0,0,22,7,15,7,2
2022-04-04 12:00:00,"Gulf Coast",6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,5,0,0,0,6,1,5,1,0
2022-04-04 12:00:00,"Southeast",23,16,2,0,2,2,0,0,0,0,0,0,0,2,0,2,2,0,21,16,5,2,2,0,23,18,5,18,0
2022-04-04 12:00:00,"Gulf Coast",22,12,2,0,0,0,0,0,0,1,0,0,0,2,0,2,2,0,20,12,8,0,0,0,20,12,8,12,0
2022-04-04 12:00:00,"Southeast",8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,3,0,0,0,8,5,3,5,0
2022-04-04 12:00:00,"Anchorage",143,125,16,11,16,16,3,3,0,6,6,3,3,19,14,5,5,0,127,114,13,13,13,0,140,127,13,141,9
2022-04-04 12:00:00,"Southeast",12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,10,0,0,0,12,2,10,2,0
2022-04-04 12:00:00,"Anchorage",532,532,58,58,22,22,4,4,0,6,6,0,0,62,62,0,0,0,474,474,0,18,18,0,492,492,0,554,6
2022-04-04 12:00:00,"Southeast",53,32,9,6,4,4,0,0,0,0,0,1,1,9,6,3,3,0,44,26,18,4,4,0,48,30,18,36,1
2022-04-04 12:00:00,"Gulf Coast",13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,11,0,0,0,13,2,11,2,0
2022-04-04 12:00:00,"Gulf Coast",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,3,0
2022-04-04 12:00:00,"Southwest",26,21,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,26,21,5,10,3,7,36,24,12,24,0
